bin,py_i,py_q,rtl_i,rtl_q,py_mag,rtl_mag,diff_i,diff_q
532,-5,15,-5,15,20,20,0,0
533,-6,15,-6,15,21,21,0,0
534,-6,15,-6,15,21,21,0,0
535,-6,15,-6,15,21,21,0,0
536,-6,14,-6,14,20,20,0,0
537,-6,14,-6,14,20,20,0,0
538,-7,14,-7,14,21,21,0,0
539,-7,14,-7,14,21,21,0,0
540,-7,14,-7,14,21,21,0,0
541,-7,14,-7,14,21,21,0,0
542,-8,14,-8,14,22,22,0,0
543,-8,14,-8,14,22,22,0,0
544,-8,14,-8,14,22,22,0,0
545,-8,13,-8,13,21,21,0,0
546,-8,13,-8,13,21,21,0,0
547,-9,13,-9,13,22,22,0,0
548,-9,13,-9,13,22,22,0,0
549,-9,13,-9,13,22,22,0,0
550,-9,13,-9,13,22,22,0,0
551,-10,13,-10,13,23,23,0,0
552,-10,13,-10,13,23,23,0,0
553,-10,12,-10,12,22,22,0,0
554,-10,12,-10,12,22,22,0,0
555,-10,12,-10,12,22,22,0,0
556,-10,12,-10,12,22,22,0,0
557,-11,12,-11,12,23,23,0,0
558,-11,12,-11,12,23,23,0,0
559,-11,12,-11,12,23,23,0,0
560,-11,11,-11,11,22,22,0,0
561,-11,11,-11,11,22,22,0,0
562,-12,11,-12,11,23,23,0,0
563,-12,11,-12,11,23,23,0,0
564,-12,11,-12,11,23,23,0,0
565,-12,10,-12,10,22,22,0,0
566,-12,10,-12,10,22,22,0,0
567,-12,10,-12,10,22,22,0,0
568,-13,10,-13,10,23,23,0,0
569,-13,10,-13,10,23,23,0,0
570,-13,10,-13,10,23,23,0,0
571,-13,9,-13,9,22,22,0,0
572,-13,9,-13,9,22,22,0,0
573,-13,9,-13,9,22,22,0,0
574,-14,9,-14,9,23,23,0,0
575,-14,9,-14,9,23,23,0,0
576,-14,8,-14,8,22,22,0,0
577,-14,8,-14,8,22,22,0,0
578,-14,8,-14,8,22,22,0,0
579,-14,8,-14,8,22,22,0,0
580,-14,8,-14,8,22,22,0,0
581,-14,7,-14,7,21,21,0,0
582,-15,7,-15,7,22,22,0,0
583,-15,7,-15,7,22,22,0,0
584,-15,7,-15,7,22,22,0,0
585,-15,6,-15,6,21,21,0,0
586,-15,6,-15,6,21,21,0,0
587,-15,6,-15,6,21,21,0,0
588,-15,6,-15,6,21,21,0,0
589,-15,6,-15,6,21,21,0,0
590,-15,5,-15,5,20,20,0,0
591,-15,5,-15,5,20,20,0,0
592,-16,5,-16,5,21,21,0,0
593,-16,5,-16,5,21,21,0,0
594,-16,4,-16,4,20,20,0,0
595,-16,4,-16,4,20,20,0,0
596,-16,4,-16,4,20,20,0,0
597,-16,4,-16,4,20,20,0,0
598,-16,3,-16,3,19,19,0,0
599,-16,3,-16,3,19,19,0,0
600,-16,3,-16,3,19,19,0,0
601,-16,3,-16,3,19,19,0,0
602,-16,3,-16,3,19,19,0,0
603,-16,2,-16,2,18,18,0,0
604,-16,2,-16,2,18,18,0,0
605,-16,2,-16,2,18,18,0,0
606,-16,2,-16,2,18,18,0,0
607,-16,1,-16,1,17,17,0,0
608,-16,1,-16,1,17,17,0,0
609,-16,1,-16,1,17,17,0,0
610,-16,1,-16,1,17,17,0,0
611,-16,0,-16,0,16,16,0,0
612,-16,0,-16,0,16,16,0,0
613,-16,0,-16,0,16,16,0,0
614,-16,0,-16,0,16,16,0,0
615,-16,-1,-16,-1,17,17,0,0
616,-16,-1,-16,-1,17,17,0,0
617,-16,-1,-16,-1,17,17,0,0
618,-16,-1,-16,-1,17,17,0,0
619,-16,-2,-16,-2,18,18,0,0
620,-16,-2,-16,-2,18,18,0,0
621,-16,-2,-16,-2,18,18,0,0
622,-16,-2,-16,-2,18,18,0,0
623,-16,-3,-16,-3,19,19,0,0
624,-16,-3,-16,-3,19,19,0,0
625,-16,-3,-16,-3,19,19,0,0
626,-16,-3,-16,-3,19,19,0,0
627,-16,-4,-16,-4,20,20,0,0
628,-16,-4,-16,-4,20,20,0,0
629,-16,-4,-16,-4,20,20,0,0
630,-16,-4,-16,-4,20,20,0,0
631,-16,-5,-16,-5,21,21,0,0
632,-16,-5,-16,-5,21,21,0,0
633,-16,-5,-16,-5,21,21,0,0
634,-16,-5,-16,-5,21,21,0,0
635,-16,-5,-16,-5,21,21,0,0
636,-16,-6,-16,-6,22,22,0,0
637,-16,-6,-16,-6,22,22,0,0
638,-15,-6,-15,-6,21,21,0,0
639,-15,-6,-15,-6,21,21,0,0
640,-15,-7,-15,-7,22,22,0,0
641,-15,-7,-15,-7,22,22,0,0
642,-15,-7,-15,-7,22,22,0,0
643,-15,-7,-15,-7,22,22,0,0
644,-15,-8,-15,-8,23,23,0,0
645,-15,-8,-15,-8,23,23,0,0
646,-15,-8,-15,-8,23,23,0,0
647,-15,-8,-15,-8,23,23,0,0
648,-14,-8,-14,-8,22,22,0,0
649,-14,-9,-14,-9,23,23,0,0
650,-14,-9,-14,-9,23,23,0,0
651,-14,-9,-14,-9,23,23,0,0
652,-14,-9,-14,-9,23,23,0,0
653,-14,-9,-14,-9,23,23,0,0
654,-14,-10,-14,-10,24,24,0,0
655,-13,-10,-13,-10,23,23,0,0
656,-13,-10,-13,-10,23,23,0,0
657,-13,-10,-13,-10,23,23,0,0
658,-13,-10,-13,-10,23,23,0,0
659,-13,-11,-13,-11,24,24,0,0
660,-13,-11,-13,-11,24,24,0,0
661,-13,-11,-13,-11,24,24,0,0
662,-12,-11,-12,-11,23,23,0,0
663,-12,-11,-12,-11,23,23,0,0
664,-12,-12,-12,-12,24,24,0,0
665,-12,-12,-12,-12,24,24,0,0
666,-12,-12,-12,-12,24,24,0,0
667,-12,-12,-12,-12,24,24,0,0
668,-11,-12,-11,-12,23,23,0,0
669,-11,-12,-11,-12,23,23,0,0
670,-11,-13,-11,-13,24,24,0,0
671,-11,-13,-11,-13,24,24,0,0
672,-11,-13,-11,-13,24,24,0,0
673,-10,-13,-10,-13,23,23,0,0
674,-10,-13,-10,-13,23,23,0,0
675,-10,-13,-10,-13,23,23,0,0
676,-10,-13,-10,-13,23,23,0,0
677,-10,-14,-10,-14,24,24,0,0
678,-9,-14,-9,-14,23,23,0,0
679,-9,-14,-9,-14,23,23,0,0
680,-9,-14,-9,-14,23,23,0,0
681,-9,-14,-9,-14,23,23,0,0
682,-9,-14,-9,-14,23,23,0,0
683,-8,-14,-8,-14,22,22,0,0
684,-8,-15,-8,-15,23,23,0,0
685,-8,-15,-8,-15,23,23,0,0
686,-8,-15,-8,-15,23,23,0,0
687,-8,-15,-8,-15,23,23,0,0
688,-7,-15,-7,-15,22,22,0,0
689,-7,-15,-7,-15,22,22,0,0
690,-7,-15,-7,-15,22,22,0,0
691,-7,-15,-7,-15,22,22,0,0
692,-6,-15,-6,-15,21,21,0,0
693,-6,-15,-6,-15,21,21,0,0
694,-6,-16,-6,-16,22,22,0,0
695,-6,-16,-6,-16,22,22,0,0
696,-6,-16,-6,-16,22,22,0,0
697,-5,-16,-5,-16,21,21,0,0
698,-5,-16,-5,-16,21,21,0,0
699,-5,-16,-5,-16,21,21,0,0
700,-5,-16,-5,-16,21,21,0,0
701,-4,-16,-4,-16,20,20,0,0
702,-4,-16,-4,-16,20,20,0,0
703,-4,-16,-4,-16,20,20,0,0
704,-4,-16,-4,-16,20,20,0,0
705,-3,-16,-3,-16,19,19,0,0
706,-3,-16,-3,-16,19,19,0,0
707,-3,-16,-3,-16,19,19,0,0
708,-3,-16,-3,-16,19,19,0,0
709,-2,-16,-2,-16,18,18,0,0
710,-2,-16,-2,-16,18,18,0,0
711,-2,-16,-2,-16,18,18,0,0
712,-2,-16,-2,-16,18,18,0,0
713,-1,-16,-1,-16,17,17,0,0
714,-1,-16,-1,-16,17,17,0,0
715,-1,-16,-1,-16,17,17,0,0
716,-1,-17,-1,-17,18,18,0,0
717,0,-17,0,-17,17,17,0,0
718,0,-17,0,-17,17,17,0,0
719,0,-16,0,-16,16,16,0,0
720,0,-16,0,-16,16,16,0,0
721,1,-16,1,-16,17,17,0,0
722,1,-16,1,-16,17,17,0,0
723,1,-16,1,-16,17,17,0,0
724,1,-16,1,-16,17,17,0,0
725,2,-16,2,-16,18,18,0,0
726,2,-16,2,-16,18,18,0,0
727,2,-16,2,-16,18,18,0,0
728,2,-16,2,-16,18,18,0,0
729,2,-16,2,-16,18,18,0,0
730,3,-16,3,-16,19,19,0,0
731,3,-16,3,-16,19,19,0,0
732,3,-16,3,-16,19,19,0,0
733,3,-16,3,-16,19,19,0,0
734,4,-16,4,-16,20,20,0,0
735,4,-16,4,-16,20,20,0,0
736,4,-16,4,-16,20,20,0,0
737,4,-16,4,-16,20,20,0,0
738,5,-16,5,-16,21,21,0,0
739,5,-16,5,-16,21,21,0,0
740,5,-16,5,-16,21,21,0,0
741,5,-15,5,-15,20,20,0,0
742,6,-15,6,-15,21,21,0,0
743,6,-15,6,-15,21,21,0,0
744,6,-15,6,-15,21,21,0,0
745,6,-15,6,-15,21,21,0,0
746,6,-15,6,-15,21,21,0,0
747,7,-15,7,-15,22,22,0,0
748,7,-15,7,-15,22,22,0,0
749,7,-15,7,-15,22,22,0,0
750,7,-14,7,-14,21,21,0,0
751,8,-14,8,-14,22,22,0,0
752,8,-14,8,-14,22,22,0,0
753,8,-14,8,-14,22,22,0,0
754,8,-14,8,-14,22,22,0,0
755,8,-14,8,-14,22,22,0,0
756,9,-14,9,-14,23,23,0,0
757,9,-14,9,-14,23,23,0,0
758,9,-13,9,-13,22,22,0,0
759,9,-13,9,-13,22,22,0,0
760,9,-13,9,-13,22,22,0,0
761,10,-13,10,-13,23,23,0,0
762,10,-13,10,-13,23,23,0,0
763,10,-13,10,-13,23,23,0,0
764,10,-12,10,-12,22,22,0,0
765,10,-12,10,-12,22,22,0,0
766,10,-12,10,-12,22,22,0,0
767,11,-12,11,-12,23,23,0,0
768,11,-12,11,-12,23,23,0,0
769,11,-12,11,-12,23,23,0,0
770,11,-11,11,-11,22,22,0,0
771,11,-11,11,-11,22,22,0,0
772,11,-11,11,-11,22,22,0,0
773,12,-11,12,-11,23,23,0,0
774,12,-11,12,-11,23,23,0,0
775,12,-11,12,-11,23,23,0,0
776,12,-10,12,-10,22,22,0,0
777,12,-10,12,-10,22,22,0,0
778,12,-10,12,-10,22,22,0,0
779,13,-10,13,-10,23,23,0,0
780,13,-10,13,-10,23,23,0,0
781,13,-9,13,-9,22,22,0,0
782,13,-9,13,-9,22,22,0,0
783,13,-9,13,-9,22,22,0,0
784,13,-9,13,-9,22,22,0,0
785,13,-9,13,-9,22,22,0,0
786,13,-8,13,-8,21,21,0,0
787,14,-8,14,-8,22,22,0,0
788,14,-8,14,-8,22,22,0,0
789,14,-8,14,-8,22,22,0,0
790,14,-7,14,-7,21,21,0,0
791,14,-7,14,-7,21,21,0,0
792,14,-7,14,-7,21,21,0,0
793,14,-7,14,-7,21,21,0,0
794,14,-7,14,-7,21,21,0,0
795,14,-6,14,-6,20,20,0,0
796,14,-6,14,-6,20,20,0,0
797,15,-6,15,-6,21,21,0,0
798,15,-6,15,-6,21,21,0,0
799,15,-5,15,-5,20,20,0,0
800,15,-5,15,-5,20,20,0,0
801,15,-5,15,-5,20,20,0,0
802,15,-5,15,-5,20,20,0,0
803,15,-4,15,-4,19,19,0,0
804,15,-4,15,-4,19,19,0,0
805,15,-4,15,-4,19,19,0,0
806,15,-4,15,-4,19,19,0,0
807,15,-3,15,-3,18,18,0,0
808,15,-3,15,-3,18,18,0,0
809,15,-3,15,-3,18,18,0,0
810,15,-3,15,-3,18,18,0,0
811,15,-3,15,-3,18,18,0,0
812,15,-2,15,-2,17,17,0,0
813,15,-2,15,-2,17,17,0,0
814,15,-2,15,-2,17,17,0,0
815,15,-2,15,-2,17,17,0,0
816,15,-1,15,-1,16,16,0,0
817,15,-1,15,-1,16,16,0,0
818,15,-1,15,-1,16,16,0,0
819,15,-1,15,-1,16,16,0,0
820,15,0,15,0,15,15,0,0
821,15,0,15,0,15,15,0,0
822,15,0,15,0,15,15,0,0
823,15,0,15,0,15,15,0,0
824,15,1,15,1,16,16,0,0
825,15,1,15,1,16,16,0,0
826,15,1,15,1,16,16,0,0
827,15,1,15,1,16,16,0,0
828,15,2,15,2,17,17,0,0
829,15,2,15,2,17,17,0,0
830,15,2,15,2,17,17,0,0
831,15,2,15,2,17,17,0,0
832,15,3,15,3,18,18,0,0
833,15,3,15,3,18,18,0,0
834,15,3,15,3,18,18,0,0
835,15,3,15,3,18,18,0,0
836,15,4,15,4,19,19,0,0
837,15,4,15,4,19,19,0,0
838,15,4,15,4,19,19,0,0
839,15,4,15,4,19,19,0,0
840,15,5,15,5,20,20,0,0
841,15,5,15,5,20,20,0,0
842,15,5,15,5,20,20,0,0
843,14,5,14,5,19,19,0,0
844,14,5,14,5,19,19,0,0
845,14,6,14,6,20,20,0,0
846,14,6,14,6,20,20,0,0
847,14,6,14,6,20,20,0,0
848,14,6,14,6,20,20,0,0
849,14,7,14,7,21,21,0,0
850,14,7,14,7,21,21,0,0
851,14,7,14,7,21,21,0,0
852,13,7,13,7,20,20,0,0
853,13,7,13,7,20,20,0,0
854,13,8,13,8,21,21,0,0
855,13,8,13,8,21,21,0,0
856,13,8,13,8,21,21,0,0
857,13,8,13,8,21,21,0,0
858,13,8,13,8,21,21,0,0
859,13,9,13,9,22,22,0,0
860,12,9,12,9,21,21,0,0
861,12,9,12,9,21,21,0,0
862,12,9,12,9,21,21,0,0
863,12,9,12,9,21,21,0,0
864,12,10,12,10,22,22,0,0
865,12,10,12,10,22,22,0,0
866,12,10,12,10,22,22,0,0
867,11,10,11,10,21,21,0,0
868,11,10,11,10,21,21,0,0
869,11,11,11,11,22,22,0,0
870,11,11,11,11,22,22,0,0
871,11,11,11,11,22,22,0,0
872,11,11,11,11,22,22,0,0
873,10,11,10,11,21,21,0,0
874,10,11,10,11,21,21,0,0
875,10,12,10,12,22,22,0,0
876,10,12,10,12,22,22,0,0
877,10,12,10,12,22,22,0,0
878,9,12,9,12,21,21,0,0
879,9,12,9,12,21,21,0,0
880,9,12,9,12,21,21,0,0
881,9,12,9,12,21,21,0,0
882,9,13,9,13,22,22,0,0
883,8,13,8,13,21,21,0,0
884,8,13,8,13,21,21,0,0
885,8,13,8,13,21,21,0,0
886,8,13,8,13,21,21,0,0
887,8,13,8,13,21,21,0,0
888,7,13,7,13,20,20,0,0
889,7,14,7,14,21,21,0,0
890,7,14,7,14,21,21,0,0
891,7,14,7,14,21,21,0,0
892,7,14,7,14,21,21,0,0
893,6,14,6,14,20,20,0,0
894,6,14,6,14,20,20,0,0
895,6,14,6,14,20,20,0,0
896,6,14,6,14,20,20,0,0
897,5,14,5,14,19,19,0,0
898,5,14,5,14,19,19,0,0
899,5,15,5,15,20,20,0,0
900,5,15,5,15,20,20,0,0
901,4,15,4,15,19,19,0,0
902,4,15,4,15,19,19,0,0
903,4,15,4,15,19,19,0,0
904,4,15,4,15,19,19,0,0
905,4,15,4,15,19,19,0,0
906,3,15,3,15,18,18,0,0
907,3,15,3,15,18,18,0,0
908,3,15,3,15,18,18,0,0
909,3,15,3,15,18,18,0,0
910,2,15,2,15,17,17,0,0
911,2,15,2,15,17,17,0,0
912,2,15,2,15,17,17,0,0
913,2,15,2,15,17,17,0,0
914,1,15,1,15,16,16,0,0
915,1,15,1,15,16,16,0,0
916,1,15,1,15,16,16,0,0
917,1,15,1,15,16,16,0,0
918,0,15,0,15,15,15,0,0
919,0,15,0,15,15,15,0,0
920,0,15,0,15,15,15,0,0
921,0,15,0,15,15,15,0,0
922,-1,15,-1,15,16,16,0,0
923,-1,15,-1,15,16,16,0,0
924,-1,15,-1,15,16,16,0,0
925,-1,15,-1,15,16,16,0,0
926,-2,15,-2,15,17,17,0,0
927,-2,15,-2,15,17,17,0,0
928,-2,15,-2,15,17,17,0,0
929,-2,15,-2,15,17,17,0,0
930,-3,15,-3,15,18,18,0,0
931,-3,15,-3,15,18,18,0,0
932,-3,15,-3,15,18,18,0,0
933,-3,15,-3,15,18,18,0,0
934,-4,15,-4,15,19,19,0,0
935,-4,15,-4,15,19,19,0,0
936,-4,15,-4,15,19,19,0,0
937,-4,15,-4,15,19,19,0,0
938,-4,15,-4,15,19,19,0,0
939,-5,15,-5,15,20,20,0,0
940,-5,15,-5,15,20,20,0,0
941,-5,15,-5,15,20,20,0,0
942,-5,15,-5,15,20,20,0,0
943,-6,15,-6,15,21,21,0,0
944,-6,15,-6,15,21,21,0,0
945,-6,14,-6,14,20,20,0,0
946,-6,14,-6,14,20,20,0,0
947,-7,14,-7,14,21,21,0,0
948,-7,14,-7,14,21,21,0,0
949,-7,14,-7,14,21,21,0,0
950,-7,14,-7,14,21,21,0,0
951,-7,14,-7,14,21,21,0,0
952,-8,14,-8,14,22,22,0,0
953,-8,14,-8,14,22,22,0,0
954,-8,14,-8,14,22,22,0,0
955,-8,13,-8,13,21,21,0,0
956,-9,13,-9,13,22,22,0,0
957,-9,13,-9,13,22,22,0,0
958,-9,13,-9,13,22,22,0,0
959,-9,13,-9,13,22,22,0,0
960,-9,13,-9,13,22,22,0,0
961,-10,13,-10,13,23,23,0,0
962,-10,13,-10,13,23,23,0,0
963,-10,12,-10,12,22,22,0,0
964,-10,12,-10,12,22,22,0,0
965,-10,12,-10,12,22,22,0,0
966,-11,12,-11,12,23,23,0,0
967,-11,12,-11,12,23,23,0,0
968,-11,12,-11,12,23,23,0,0
969,-11,11,-11,11,22,22,0,0
970,-11,11,-11,11,22,22,0,0
971,-12,11,-12,11,23,23,0,0
972,-12,11,-12,11,23,23,0,0
973,-12,11,-12,11,23,23,0,0
974,-12,11,-12,11,23,23,0,0
975,-12,10,-12,10,22,22,0,0
976,-12,10,-12,10,22,22,0,0
977,-13,10,-13,10,23,23,0,0
978,-13,10,-13,10,23,23,0,0
979,-13,10,-13,10,23,23,0,0
980,-13,9,-13,9,22,22,0,0
981,-13,9,-13,9,22,22,0,0
982,-13,9,-13,9,22,22,0,0
983,-13,9,-13,9,22,22,0,0
984,-14,9,-14,9,23,23,0,0
985,-14,9,-14,9,23,23,0,0
986,-14,8,-14,8,22,22,0,0
987,-14,8,-14,8,22,22,0,0
988,-14,8,-14,8,22,22,0,0
989,-14,8,-14,8,22,22,0,0
990,-14,7,-14,7,21,21,0,0
991,-15,7,-15,7,22,22,0,0
992,-15,7,-15,7,22,22,0,0
993,-15,7,-15,7,22,22,0,0
994,-15,7,-15,7,22,22,0,0
995,-15,6,-15,6,21,21,0,0
996,-15,6,-15,6,21,21,0,0
997,-15,6,-15,6,21,21,0,0
998,-15,6,-15,6,21,21,0,0
999,-15,5,-15,5,20,20,0,0
1000,-15,5,-15,5,20,20,0,0
1001,-16,5,-16,5,21,21,0,0
1002,-16,5,-16,5,21,21,0,0
1003,-16,5,-16,5,21,21,0,0
1004,-16,4,-16,4,20,20,0,0
1005,-16,4,-16,4,20,20,0,0
1006,-16,4,-16,4,20,20,0,0
1007,-16,4,-16,4,20,20,0,0
1008,-16,3,-16,3,19,19,0,0
1009,-16,3,-16,3,19,19,0,0
1010,-16,3,-16,3,19,19,0,0
1011,-16,3,-16,3,19,19,0,0
1012,-16,2,-16,2,18,18,0,0
1013,-16,2,-16,2,18,18,0,0
1014,-16,2,-16,2,18,18,0,0
1015,-16,2,-16,2,18,18,0,0
1016,-16,1,-16,1,17,17,0,0
1017,-16,1,-16,1,17,17,0,0
1018,-16,1,-16,1,17,17,0,0
1019,-16,1,-16,1,17,17,0,0
1020,-16,0,-16,0,16,16,0,0
1021,-17,0,-17,0,17,17,0,0
1022,-17,0,-17,0,17,17,0,0
1023,-17,0,-17,0,17,17,0,0
1024,-17,0,-17,0,17,17,0,0
1025,-17,-1,-17,-1,18,18,0,0
1026,-17,-1,-17,-1,18,18,0,0
1027,-17,-1,-17,-1,18,18,0,0
1028,-16,-1,-16,-1,17,17,0,0
1029,-16,-2,-16,-2,18,18,0,0
1030,-16,-2,-16,-2,18,18,0,0
1031,-16,-2,-16,-2,18,18,0,0
1032,-16,-2,-16,-2,18,18,0,0
1033,-16,-3,-16,-3,19,19,0,0
1034,-16,-3,-16,-3,19,19,0,0
1035,-16,-3,-16,-3,19,19,0,0
1036,-16,-3,-16,-3,19,19,0,0
1037,-16,-4,-16,-4,20,20,0,0
1038,-16,-4,-16,-4,20,20,0,0
1039,-16,-4,-16,-4,20,20,0,0
1040,-16,-4,-16,-4,20,20,0,0
1041,-16,-5,-16,-5,21,21,0,0
1042,-16,-5,-16,-5,21,21,0,0
1043,-16,-5,-16,-5,21,21,0,0
1044,-16,-5,-16,-5,21,21,0,0
1045,-16,-6,-16,-6,22,22,0,0
1046,-16,-6,-16,-6,22,22,0,0
1047,-16,-6,-16,-6,22,22,0,0
1048,-15,-6,-15,-6,21,21,0,0
