bin,py_i,py_q,rtl_i,rtl_q,py_mag,rtl_mag,diff_i,diff_q
1049,-15,-6,-15,-6,21,21,0,0
1050,-15,-7,-15,-7,22,22,0,0
1051,-15,-7,-15,-7,22,22,0,0
1052,-15,-7,-15,-7,22,22,0,0
1053,-15,-7,-15,-7,22,22,0,0
1054,-15,-8,-15,-8,23,23,0,0
1055,-15,-8,-15,-8,23,23,0,0
1056,-15,-8,-15,-8,23,23,0,0
1057,-15,-8,-15,-8,23,23,0,0
1058,-14,-8,-14,-8,22,22,0,0
1059,-14,-9,-14,-9,23,23,0,0
1060,-14,-9,-14,-9,23,23,0,0
1061,-14,-9,-14,-9,23,23,0,0
1062,-14,-9,-14,-9,23,23,0,0
1063,-14,-10,-14,-10,24,24,0,0
1064,-14,-10,-14,-10,24,24,0,0
1065,-13,-10,-13,-10,23,23,0,0
1066,-13,-10,-13,-10,23,23,0,0
1067,-13,-10,-13,-10,23,23,0,0
1068,-13,-10,-13,-10,23,23,0,0
1069,-13,-11,-13,-11,24,24,0,0
1070,-13,-11,-13,-11,24,24,0,0
1071,-13,-11,-13,-11,24,24,0,0
1072,-12,-11,-12,-11,23,23,0,0
1073,-12,-11,-12,-11,23,23,0,0
1074,-12,-12,-12,-12,24,24,0,0
1075,-12,-12,-12,-12,24,24,0,0
1076,-12,-12,-12,-12,24,24,0,0
1077,-12,-12,-12,-12,24,24,0,0
1078,-11,-12,-11,-12,23,23,0,0
1079,-11,-12,-11,-12,23,23,0,0
1080,-11,-13,-11,-13,24,24,0,0
1081,-11,-13,-11,-13,24,24,0,0
1082,-11,-13,-11,-13,24,24,0,0
1083,-10,-13,-10,-13,23,23,0,0
1084,-10,-13,-10,-13,23,23,0,0
1085,-10,-13,-10,-13,23,23,0,0
1086,-10,-14,-10,-14,24,24,0,0
1087,-10,-14,-10,-14,24,24,0,0
1088,-9,-14,-9,-14,23,23,0,0
1089,-9,-14,-9,-14,23,23,0,0
1090,-9,-14,-9,-14,23,23,0,0
1091,-9,-14,-9,-14,23,23,0,0
1092,-9,-14,-9,-14,23,23,0,0
1093,-8,-14,-8,-14,22,22,0,0
1094,-8,-15,-8,-15,23,23,0,0
1095,-8,-15,-8,-15,23,23,0,0
1096,-8,-15,-8,-15,23,23,0,0
1097,-7,-15,-7,-15,22,22,0,0
1098,-7,-15,-7,-15,22,22,0,0
1099,-7,-15,-7,-15,22,22,0,0
1100,-7,-15,-7,-15,22,22,0,0
1101,-7,-15,-7,-15,22,22,0,0
1102,-6,-15,-6,-15,21,21,0,0
1103,-6,-15,-6,-15,21,21,0,0
1104,-6,-16,-6,-16,22,22,0,0
1105,-6,-16,-6,-16,22,22,0,0
1106,-5,-16,-5,-16,21,21,0,0
1107,-5,-16,-5,-16,21,21,0,0
1108,-5,-16,-5,-16,21,21,0,0
1109,-5,-16,-5,-16,21,21,0,0
1110,-4,-16,-4,-16,20,20,0,0
1111,-4,-16,-4,-16,20,20,0,0
1112,-4,-16,-4,-16,20,20,0,0
1113,-4,-16,-4,-16,20,20,0,0
1114,-4,-16,-4,-16,20,20,0,0
1115,-3,-16,-3,-16,19,19,0,0
1116,-3,-16,-3,-16,19,19,0,0
1117,-3,-16,-3,-16,19,19,0,0
1118,-3,-16,-3,-16,19,19,0,0
1119,-2,-16,-2,-16,18,18,0,0
1120,-2,-16,-2,-16,18,18,0,0
1121,-2,-16,-2,-16,18,18,0,0
1122,-2,-16,-2,-16,18,18,0,0
1123,-1,-16,-1,-16,17,17,0,0
1124,-1,-16,-1,-16,17,17,0,0
1125,-1,-16,-1,-16,17,17,0,0
1126,-1,-16,-1,-16,17,17,0,0
1127,0,-16,0,-16,16,16,0,0
1128,0,-16,0,-16,16,16,0,0
1129,0,-16,0,-16,16,16,0,0
1130,0,-16,0,-16,16,16,0,0
1131,1,-16,1,-16,17,17,0,0
1132,1,-16,1,-16,17,17,0,0
1133,1,-16,1,-16,17,17,0,0
1134,1,-16,1,-16,17,17,0,0
1135,2,-16,2,-16,18,18,0,0
1136,2,-16,2,-16,18,18,0,0
1137,2,-16,2,-16,18,18,0,0
1138,2,-16,2,-16,18,18,0,0
1139,3,-16,3,-16,19,19,0,0
1140,3,-16,3,-16,19,19,0,0
1141,3,-16,3,-16,19,19,0,0
1142,3,-16,3,-16,19,19,0,0
1143,4,-16,4,-16,20,20,0,0
1144,4,-16,4,-16,20,20,0,0
1145,4,-16,4,-16,20,20,0,0
1146,4,-16,4,-16,20,20,0,0
1147,4,-16,4,-16,20,20,0,0
1148,5,-16,5,-16,21,21,0,0
1149,5,-16,5,-16,21,21,0,0
1150,5,-15,5,-15,20,20,0,0
1151,5,-15,5,-15,20,20,0,0
1152,6,-15,6,-15,21,21,0,0
1153,6,-15,6,-15,21,21,0,0
1154,6,-15,6,-15,21,21,0,0
1155,6,-15,6,-15,21,21,0,0
1156,7,-15,7,-15,22,22,0,0
1157,7,-15,7,-15,22,22,0,0
1158,7,-15,7,-15,22,22,0,0
1159,7,-15,7,-15,22,22,0,0
1160,7,-14,7,-14,21,21,0,0
1161,8,-14,8,-14,22,22,0,0
1162,8,-14,8,-14,22,22,0,0
1163,8,-14,8,-14,22,22,0,0
1164,8,-14,8,-14,22,22,0,0
1165,8,-14,8,-14,22,22,0,0
1166,9,-14,9,-14,23,23,0,0
1167,9,-13,9,-13,22,22,0,0
1168,9,-13,9,-13,22,22,0,0
1169,9,-13,9,-13,22,22,0,0
1170,9,-13,9,-13,22,22,0,0
1171,10,-13,10,-13,23,23,0,0
1172,10,-13,10,-13,23,23,0,0
1173,10,-13,10,-13,23,23,0,0
1174,10,-12,10,-12,22,22,0,0
1175,10,-12,10,-12,22,22,0,0
1176,11,-12,11,-12,23,23,0,0
1177,11,-12,11,-12,23,23,0,0
1178,11,-12,11,-12,23,23,0,0
1179,11,-12,11,-12,23,23,0,0
1180,11,-11,11,-11,22,22,0,0
1181,11,-11,11,-11,22,22,0,0
1182,12,-11,12,-11,23,23,0,0
1183,12,-11,12,-11,23,23,0,0
1184,12,-11,12,-11,23,23,0,0
1185,12,-10,12,-10,22,22,0,0
1186,12,-10,12,-10,22,22,0,0
1187,12,-10,12,-10,22,22,0,0
1188,12,-10,12,-10,22,22,0,0
1189,13,-10,13,-10,23,23,0,0
1190,13,-9,13,-9,22,22,0,0
1191,13,-9,13,-9,22,22,0,0
1192,13,-9,13,-9,22,22,0,0
1193,13,-9,13,-9,22,22,0,0
1194,13,-9,13,-9,22,22,0,0
1195,13,-8,13,-8,21,21,0,0
1196,14,-8,14,-8,22,22,0,0
1197,14,-8,14,-8,22,22,0,0
1198,14,-8,14,-8,22,22,0,0
1199,14,-8,14,-8,22,22,0,0
1200,14,-7,14,-7,21,21,0,0
1201,14,-7,14,-7,21,21,0,0
1202,14,-7,14,-7,21,21,0,0
1203,14,-7,14,-7,21,21,0,0
1204,14,-6,14,-6,20,20,0,0
1205,14,-6,14,-6,20,20,0,0
1206,15,-6,15,-6,21,21,0,0
1207,15,-6,15,-6,21,21,0,0
1208,15,-6,15,-6,21,21,0,0
1209,15,-5,15,-5,20,20,0,0
1210,15,-5,15,-5,20,20,0,0
1211,15,-5,15,-5,20,20,0,0
1212,15,-5,15,-5,20,20,0,0
1213,15,-4,15,-4,19,19,0,0
1214,15,-4,15,-4,19,19,0,0
1215,15,-4,15,-4,19,19,0,0
1216,15,-4,15,-4,19,19,0,0
1217,15,-3,15,-3,18,18,0,0
1218,15,-3,15,-3,18,18,0,0
1219,15,-3,15,-3,18,18,0,0
1220,15,-3,15,-3,18,18,0,0
1221,15,-2,15,-2,17,17,0,0
1222,15,-2,15,-2,17,17,0,0
1223,15,-2,15,-2,17,17,0,0
1224,15,-2,15,-2,17,17,0,0
1225,15,-1,15,-1,16,16,0,0
1226,15,-1,15,-1,16,16,0,0
1227,15,-1,15,-1,16,16,0,0
1228,15,-1,15,-1,16,16,0,0
1229,15,0,15,0,15,15,0,0
1230,15,0,15,0,15,15,0,0
1231,15,0,15,0,15,15,0,0
1232,15,0,15,0,15,15,0,0
1233,15,1,15,1,16,16,0,0
1234,15,1,15,1,16,16,0,0
1235,15,1,15,1,16,16,0,0
1236,15,1,15,1,16,16,0,0
1237,15,2,15,2,17,17,0,0
1238,15,2,15,2,17,17,0,0
1239,15,2,15,2,17,17,0,0
1240,15,2,15,2,17,17,0,0
1241,15,2,15,2,17,17,0,0
1242,15,3,15,3,18,18,0,0
1243,15,3,15,3,18,18,0,0
1244,15,3,15,3,18,18,0,0
1245,15,3,15,3,18,18,0,0
1246,15,4,15,4,19,19,0,0
1247,15,4,15,4,19,19,0,0
1248,15,4,15,4,19,19,0,0
1249,15,4,15,4,19,19,0,0
1250,15,5,15,5,20,20,0,0
1251,15,5,15,5,20,20,0,0
1252,14,5,14,5,19,19,0,0
1253,14,5,14,5,19,19,0,0
1254,14,6,14,6,20,20,0,0
1255,14,6,14,6,20,20,0,0
1256,14,6,14,6,20,20,0,0
1257,14,6,14,6,20,20,0,0
1258,14,6,14,6,20,20,0,0
1259,14,7,14,7,21,21,0,0
1260,14,7,14,7,21,21,0,0
1261,14,7,14,7,21,21,0,0
1262,13,7,13,7,20,20,0,0
1263,13,8,13,8,21,21,0,0
1264,13,8,13,8,21,21,0,0
1265,13,8,13,8,21,21,0,0
1266,13,8,13,8,21,21,0,0
1267,13,8,13,8,21,21,0,0
1268,13,9,13,9,22,22,0,0
1269,13,9,13,9,22,22,0,0
1270,12,9,12,9,21,21,0,0
1271,12,9,12,9,21,21,0,0
1272,12,9,12,9,21,21,0,0
1273,12,10,12,10,22,22,0,0
1274,12,10,12,10,22,22,0,0
1275,12,10,12,10,22,22,0,0
1276,11,10,11,10,21,21,0,0
1277,11,10,11,10,21,21,0,0
1278,11,10,11,10,21,21,0,0
1279,11,11,11,11,22,22,0,0
1280,11,11,11,11,22,22,0,0
1281,11,11,11,11,22,22,0,0
1282,10,11,10,11,21,21,0,0
1283,10,11,10,11,21,21,0,0
1284,10,11,10,11,21,21,0,0
1285,10,12,10,12,22,22,0,0
1286,10,12,10,12,22,22,0,0
1287,10,12,10,12,22,22,0,0
1288,9,12,9,12,21,21,0,0
1289,9,12,9,12,21,21,0,0
1290,9,12,9,12,21,21,0,0
1291,9,13,9,13,22,22,0,0
1292,9,13,9,13,22,22,0,0
1293,8,13,8,13,21,21,0,0
1294,8,13,8,13,21,21,0,0
1295,8,13,8,13,21,21,0,0
1296,8,13,8,13,21,21,0,0
1297,8,13,8,13,21,21,0,0
1298,7,13,7,13,20,20,0,0
1299,7,14,7,14,21,21,0,0
1300,7,14,7,14,21,21,0,0
1301,7,14,7,14,21,21,0,0
1302,6,14,6,14,20,20,0,0
1303,6,14,6,14,20,20,0,0
1304,6,14,6,14,20,20,0,0
1305,6,14,6,14,20,20,0,0
1306,6,14,6,14,20,20,0,0
1307,5,14,5,14,19,19,0,0
1308,5,15,5,15,20,20,0,0
1309,5,15,5,15,20,20,0,0
1310,5,15,5,15,20,20,0,0
1311,4,15,4,15,19,19,0,0
1312,4,15,4,15,19,19,0,0
1313,4,15,4,15,19,19,0,0
1314,4,15,4,15,19,19,0,0
1315,3,15,3,15,18,18,0,0
1316,3,15,3,15,18,18,0,0
1317,3,15,3,15,18,18,0,0
1318,3,15,3,15,18,18,0,0
1319,2,15,2,15,17,17,0,0
1320,2,15,2,15,17,17,0,0
1321,2,15,2,15,17,17,0,0
1322,2,15,2,15,17,17,0,0
1323,2,15,2,15,17,17,0,0
1324,1,15,1,15,16,16,0,0
1325,1,15,1,15,16,16,0,0
1326,1,15,1,15,16,16,0,0
1327,1,15,1,15,16,16,0,0
1328,0,15,0,15,15,15,0,0
1329,0,15,0,15,15,15,0,0
1330,0,16,0,16,16,16,0,0
1331,0,16,0,16,16,16,0,0
1332,-1,16,-1,16,17,17,0,0
1333,-1,15,-1,15,16,16,0,0
1334,-1,15,-1,15,16,16,0,0
1335,-1,15,-1,15,16,16,0,0
1336,-2,15,-2,15,17,17,0,0
1337,-2,15,-2,15,17,17,0,0
1338,-2,15,-2,15,17,17,0,0
1339,-2,15,-2,15,17,17,0,0
1340,-3,15,-3,15,18,18,0,0
1341,-3,15,-3,15,18,18,0,0
1342,-3,15,-3,15,18,18,0,0
1343,-3,15,-3,15,18,18,0,0
1344,-4,15,-4,15,19,19,0,0
1345,-4,15,-4,15,19,19,0,0
1346,-4,15,-4,15,19,19,0,0
1347,-4,15,-4,15,19,19,0,0
1348,-5,15,-5,15,20,20,0,0
1349,-5,15,-5,15,20,20,0,0
1350,-5,15,-5,15,20,20,0,0
1351,-5,15,-5,15,20,20,0,0
1352,-6,15,-6,15,21,21,0,0
1353,-6,15,-6,15,21,21,0,0
1354,-6,15,-6,15,21,21,0,0
1355,-6,14,-6,14,20,20,0,0
1356,-6,14,-6,14,20,20,0,0
1357,-7,14,-7,14,21,21,0,0
1358,-7,14,-7,14,21,21,0,0
1359,-7,14,-7,14,21,21,0,0
1360,-7,14,-7,14,21,21,0,0
1361,-8,14,-8,14,22,22,0,0
1362,-8,14,-8,14,22,22,0,0
1363,-8,14,-8,14,22,22,0,0
1364,-8,14,-8,14,22,22,0,0
1365,-8,13,-8,13,21,21,0,0
1366,-9,13,-9,13,22,22,0,0
1367,-9,13,-9,13,22,22,0,0
1368,-9,13,-9,13,22,22,0,0
1369,-9,13,-9,13,22,22,0,0
1370,-9,13,-9,13,22,22,0,0
1371,-10,13,-10,13,23,23,0,0
1372,-10,12,-10,12,22,22,0,0
1373,-10,12,-10,12,22,22,0,0
1374,-10,12,-10,12,22,22,0,0
1375,-10,12,-10,12,22,22,0,0
1376,-11,12,-11,12,23,23,0,0
1377,-11,12,-11,12,23,23,0,0
1378,-11,12,-11,12,23,23,0,0
1379,-11,11,-11,11,22,22,0,0
1380,-11,11,-11,11,22,22,0,0
1381,-12,11,-12,11,23,23,0,0
1382,-12,11,-12,11,23,23,0,0
1383,-12,11,-12,11,23,23,0,0
1384,-12,11,-12,11,23,23,0,0
1385,-12,10,-12,10,22,22,0,0
1386,-12,10,-12,10,22,22,0,0
1387,-13,10,-13,10,23,23,0,0
1388,-13,10,-13,10,23,23,0,0
1389,-13,10,-13,10,23,23,0,0
1390,-13,9,-13,9,22,22,0,0
1391,-13,9,-13,9,22,22,0,0
1392,-13,9,-13,9,22,22,0,0
1393,-13,9,-13,9,22,22,0,0
1394,-14,9,-14,9,23,23,0,0
1395,-14,8,-14,8,22,22,0,0
1396,-14,8,-14,8,22,22,0,0
1397,-14,8,-14,8,22,22,0,0
1398,-14,8,-14,8,22,22,0,0
1399,-14,8,-14,8,22,22,0,0
1400,-14,7,-14,7,21,21,0,0
1401,-15,7,-15,7,22,22,0,0
1402,-15,7,-15,7,22,22,0,0
1403,-15,7,-15,7,22,22,0,0
1404,-15,7,-15,7,22,22,0,0
1405,-15,6,-15,6,21,21,0,0
1406,-15,6,-15,6,21,21,0,0
1407,-15,6,-15,6,21,21,0,0
1408,-15,6,-15,6,21,21,0,0
1409,-15,5,-15,5,20,20,0,0
1410,-15,5,-15,5,20,20,0,0
1411,-16,5,-16,5,21,21,0,0
1412,-16,5,-16,5,21,21,0,0
1413,-16,4,-16,4,20,20,0,0
1414,-16,4,-16,4,20,20,0,0
1415,-16,4,-16,4,20,20,0,0
1416,-16,4,-16,4,20,20,0,0
1417,-16,4,-16,4,20,20,0,0
1418,-16,3,-16,3,19,19,0,0
1419,-16,3,-16,3,19,19,0,0
1420,-16,3,-16,3,19,19,0,0
1421,-16,3,-16,3,19,19,0,0
1422,-16,2,-16,2,18,18,0,0
1423,-16,2,-16,2,18,18,0,0
1424,-16,2,-16,2,18,18,0,0
1425,-16,2,-16,2,18,18,0,0
1426,-16,1,-16,1,17,17,0,0
1427,-16,1,-16,1,17,17,0,0
1428,-16,1,-16,1,17,17,0,0
1429,-16,1,-16,1,17,17,0,0
1430,-16,0,-16,0,16,16,0,0
1431,-16,0,-16,0,16,16,0,0
1432,-16,0,-16,0,16,16,0,0
1433,-16,0,-16,0,16,16,0,0
1434,-16,-1,-16,-1,17,17,0,0
1435,-16,-1,-16,-1,17,17,0,0
1436,-16,-1,-16,-1,17,17,0,0
1437,-16,-1,-16,-1,17,17,0,0
1438,-16,-2,-16,-2,18,18,0,0
1439,-16,-2,-16,-2,18,18,0,0
1440,-16,-2,-16,-2,18,18,0,0
1441,-16,-2,-16,-2,18,18,0,0
1442,-16,-3,-16,-3,19,19,0,0
1443,-16,-3,-16,-3,19,19,0,0
1444,-16,-3,-16,-3,19,19,0,0
1445,-16,-3,-16,-3,19,19,0,0
1446,-16,-4,-16,-4,20,20,0,0
1447,-16,-4,-16,-4,20,20,0,0
1448,-16,-4,-16,-4,20,20,0,0
1449,-16,-4,-16,-4,20,20,0,0
1450,-16,-4,-16,-4,20,20,0,0
1451,-16,-5,-16,-5,21,21,0,0
1452,-16,-5,-16,-5,21,21,0,0
1453,-16,-5,-16,-5,21,21,0,0
1454,-16,-5,-16,-5,21,21,0,0
1455,-16,-6,-16,-6,22,22,0,0
1456,-16,-6,-16,-6,22,22,0,0
1457,-15,-6,-15,-6,21,21,0,0
1458,-15,-6,-15,-6,21,21,0,0
1459,-15,-7,-15,-7,22,22,0,0
1460,-15,-7,-15,-7,22,22,0,0
1461,-15,-7,-15,-7,22,22,0,0
1462,-15,-7,-15,-7,22,22,0,0
1463,-15,-7,-15,-7,22,22,0,0
1464,-15,-8,-15,-8,23,23,0,0
1465,-15,-8,-15,-8,23,23,0,0
1466,-15,-8,-15,-8,23,23,0,0
1467,-14,-8,-14,-8,22,22,0,0
1468,-14,-9,-14,-9,23,23,0,0
1469,-14,-9,-14,-9,23,23,0,0
1470,-14,-9,-14,-9,23,23,0,0
1471,-14,-9,-14,-9,23,23,0,0
1472,-14,-9,-14,-9,23,23,0,0
1473,-14,-10,-14,-10,24,24,0,0
1474,-14,-10,-14,-10,24,24,0,0
1475,-13,-10,-13,-10,23,23,0,0
1476,-13,-10,-13,-10,23,23,0,0
1477,-13,-10,-13,-10,23,23,0,0
1478,-13,-11,-13,-11,24,24,0,0
1479,-13,-11,-13,-11,24,24,0,0
1480,-13,-11,-13,-11,24,24,0,0
1481,-12,-11,-12,-11,23,23,0,0
1482,-12,-11,-12,-11,23,23,0,0
1483,-12,-11,-12,-11,23,23,0,0
1484,-12,-12,-12,-12,24,24,0,0
1485,-12,-12,-12,-12,24,24,0,0
1486,-12,-12,-12,-12,24,24,0,0
1487,-11,-12,-11,-12,23,23,0,0
1488,-11,-12,-11,-12,23,23,0,0
1489,-11,-13,-11,-13,24,24,0,0
1490,-11,-13,-11,-13,24,24,0,0
1491,-11,-13,-11,-13,24,24,0,0
1492,-10,-13,-10,-13,23,23,0,0
1493,-10,-13,-10,-13,23,23,0,0
1494,-10,-13,-10,-13,23,23,0,0
1495,-10,-13,-10,-13,23,23,0,0
1496,-10,-14,-10,-14,24,24,0,0
1497,-10,-14,-10,-14,24,24,0,0
1498,-9,-14,-9,-14,23,23,0,0
1499,-9,-14,-9,-14,23,23,0,0
1500,-9,-14,-9,-14,23,23,0,0
1501,-9,-14,-9,-14,23,23,0,0
1502,-8,-14,-8,-14,22,22,0,0
1503,-8,-14,-8,-14,22,22,0,0
1504,-8,-15,-8,-15,23,23,0,0
1505,-8,-15,-8,-15,23,23,0,0
1506,-8,-15,-8,-15,23,23,0,0
1507,-7,-15,-7,-15,22,22,0,0
1508,-7,-15,-7,-15,22,22,0,0
1509,-7,-15,-7,-15,22,22,0,0
1510,-7,-15,-7,-15,22,22,0,0
1511,-6,-15,-6,-15,21,21,0,0
1512,-6,-15,-6,-15,21,21,0,0
1513,-6,-16,-6,-16,22,22,0,0
1514,-6,-16,-6,-16,22,22,0,0
1515,-6,-16,-6,-16,22,22,0,0
1516,-5,-16,-5,-16,21,21,0,0
1517,-5,-16,-5,-16,21,21,0,0
1518,-5,-16,-5,-16,21,21,0,0
1519,-5,-16,-5,-16,21,21,0,0
1520,-4,-16,-4,-16,20,20,0,0
1521,-4,-16,-4,-16,20,20,0,0
1522,-4,-16,-4,-16,20,20,0,0
1523,-4,-16,-4,-16,20,20,0,0
1524,-3,-16,-3,-16,19,19,0,0
1525,-3,-16,-3,-16,19,19,0,0
1526,-3,-16,-3,-16,19,19,0,0
1527,-3,-16,-3,-16,19,19,0,0
1528,-2,-16,-2,-16,18,18,0,0
1529,-2,-16,-2,-16,18,18,0,0
1530,-2,-16,-2,-16,18,18,0,0
1531,-2,-16,-2,-16,18,18,0,0
1532,-1,-16,-1,-16,17,17,0,0
1533,-1,-16,-1,-16,17,17,0,0
1534,-1,-16,-1,-16,17,17,0,0
1535,-1,-16,-1,-16,17,17,0,0
1536,0,-16,0,-16,16,16,0,0
1537,0,-16,0,-16,16,16,0,0
1538,0,-16,0,-16,16,16,0,0
1539,0,-16,0,-16,16,16,0,0
1540,0,-16,0,-16,16,16,0,0
1541,1,-16,1,-16,17,17,0,0
1542,1,-16,1,-16,17,17,0,0
1543,1,-16,1,-16,17,17,0,0
1544,1,-16,1,-16,17,17,0,0
