bin,py_i,py_q,rtl_i,rtl_q,py_mag,rtl_mag,diff_i,diff_q
1545,2,-16,2,-16,18,18,0,0
1546,2,-16,2,-16,18,18,0,0
1547,2,-16,2,-16,18,18,0,0
1548,2,-16,2,-16,18,18,0,0
1549,3,-16,3,-16,19,19,0,0
1550,3,-16,3,-16,19,19,0,0
1551,3,-16,3,-16,19,19,0,0
1552,3,-16,3,-16,19,19,0,0
1553,4,-16,4,-16,20,20,0,0
1554,4,-16,4,-16,20,20,0,0
1555,4,-16,4,-16,20,20,0,0
1556,4,-16,4,-16,20,20,0,0
1557,5,-16,5,-16,21,21,0,0
1558,5,-16,5,-16,21,21,0,0
1559,5,-16,5,-16,21,21,0,0
1560,5,-15,5,-15,20,20,0,0
1561,5,-15,5,-15,20,20,0,0
1562,6,-15,6,-15,21,21,0,0
1563,6,-15,6,-15,21,21,0,0
1564,6,-15,6,-15,21,21,0,0
1565,6,-15,6,-15,21,21,0,0
1566,7,-15,7,-15,22,22,0,0
1567,7,-15,7,-15,22,22,0,0
1568,7,-15,7,-15,22,22,0,0
1569,7,-14,7,-14,21,21,0,0
1570,7,-14,7,-14,21,21,0,0
1571,8,-14,8,-14,22,22,0,0
1572,8,-14,8,-14,22,22,0,0
1573,8,-14,8,-14,22,22,0,0
1574,8,-14,8,-14,22,22,0,0
1575,9,-14,9,-14,23,23,0,0
1576,9,-14,9,-14,23,23,0,0
1577,9,-13,9,-13,22,22,0,0
1578,9,-13,9,-13,22,22,0,0
1579,9,-13,9,-13,22,22,0,0
1580,10,-13,10,-13,23,23,0,0
1581,10,-13,10,-13,23,23,0,0
1582,10,-13,10,-13,23,23,0,0
1583,10,-13,10,-13,23,23,0,0
1584,10,-12,10,-12,22,22,0,0
1585,10,-12,10,-12,22,22,0,0
1586,11,-12,11,-12,23,23,0,0
1587,11,-12,11,-12,23,23,0,0
1588,11,-12,11,-12,23,23,0,0
1589,11,-11,11,-11,22,22,0,0
1590,11,-11,11,-11,22,22,0,0
1591,11,-11,11,-11,22,22,0,0
1592,12,-11,12,-11,23,23,0,0
1593,12,-11,12,-11,23,23,0,0
1594,12,-11,12,-11,23,23,0,0
1595,12,-10,12,-10,22,22,0,0
1596,12,-10,12,-10,22,22,0,0
1597,12,-10,12,-10,22,22,0,0
1598,13,-10,13,-10,23,23,0,0
1599,13,-10,13,-10,23,23,0,0
1600,13,-9,13,-9,22,22,0,0
1601,13,-9,13,-9,22,22,0,0
1602,13,-9,13,-9,22,22,0,0
1603,13,-9,13,-9,22,22,0,0
1604,13,-9,13,-9,22,22,0,0
1605,13,-8,13,-8,21,21,0,0
1606,14,-8,14,-8,22,22,0,0
1607,14,-8,14,-8,22,22,0,0
1608,14,-8,14,-8,22,22,0,0
1609,14,-7,14,-7,21,21,0,0
1610,14,-7,14,-7,21,21,0,0
1611,14,-7,14,-7,21,21,0,0
1612,14,-7,14,-7,21,21,0,0
1613,14,-7,14,-7,21,21,0,0
1614,14,-6,14,-6,20,20,0,0
1615,14,-6,14,-6,20,20,0,0
1616,15,-6,15,-6,21,21,0,0
1617,15,-6,15,-6,21,21,0,0
1618,15,-5,15,-5,20,20,0,0
1619,15,-5,15,-5,20,20,0,0
1620,15,-5,15,-5,20,20,0,0
1621,15,-5,15,-5,20,20,0,0
1622,15,-4,15,-4,19,19,0,0
1623,15,-4,15,-4,19,19,0,0
1624,15,-4,15,-4,19,19,0,0
1625,15,-4,15,-4,19,19,0,0
1626,15,-4,15,-4,19,19,0,0
1627,15,-3,15,-3,18,18,0,0
1628,15,-3,15,-3,18,18,0,0
1629,15,-3,15,-3,18,18,0,0
1630,15,-3,15,-3,18,18,0,0
1631,15,-2,15,-2,17,17,0,0
1632,15,-2,15,-2,17,17,0,0
1633,15,-2,15,-2,17,17,0,0
1634,15,-2,15,-2,17,17,0,0
1635,15,-1,15,-1,16,16,0,0
1636,16,-1,16,-1,17,17,0,0
1637,16,-1,16,-1,17,17,0,0
1638,16,-1,16,-1,17,17,0,0
1639,16,0,16,0,16,16,0,0
1640,16,0,16,0,16,16,0,0
1641,16,0,16,0,16,16,0,0
1642,15,0,15,0,15,15,0,0
1643,15,1,15,1,16,16,0,0
1644,15,1,15,1,16,16,0,0
1645,15,1,15,1,16,16,0,0
1646,15,1,15,1,16,16,0,0
1647,15,2,15,2,17,17,0,0
1648,15,2,15,2,17,17,0,0
1649,15,2,15,2,17,17,0,0
1650,15,2,15,2,17,17,0,0
1651,15,3,15,3,18,18,0,0
1652,15,3,15,3,18,18,0,0
1653,15,3,15,3,18,18,0,0
1654,15,3,15,3,18,18,0,0
1655,15,4,15,4,19,19,0,0
1656,15,4,15,4,19,19,0,0
1657,15,4,15,4,19,19,0,0
1658,15,4,15,4,19,19,0,0
1659,15,4,15,4,19,19,0,0
1660,15,5,15,5,20,20,0,0
1661,15,5,15,5,20,20,0,0
1662,14,5,14,5,19,19,0,0
1663,14,5,14,5,19,19,0,0
1664,14,6,14,6,20,20,0,0
1665,14,6,14,6,20,20,0,0
1666,14,6,14,6,20,20,0,0
1667,14,6,14,6,20,20,0,0
1668,14,7,14,7,21,21,0,0
1669,14,7,14,7,21,21,0,0
1670,14,7,14,7,21,21,0,0
1671,14,7,14,7,21,21,0,0
1672,13,7,13,7,20,20,0,0
1673,13,8,13,8,21,21,0,0
1674,13,8,13,8,21,21,0,0
1675,13,8,13,8,21,21,0,0
1676,13,8,13,8,21,21,0,0
1677,13,8,13,8,21,21,0,0
1678,13,9,13,9,22,22,0,0
1679,13,9,13,9,22,22,0,0
1680,12,9,12,9,21,21,0,0
1681,12,9,12,9,21,21,0,0
1682,12,9,12,9,21,21,0,0
1683,12,10,12,10,22,22,0,0
1684,12,10,12,10,22,22,0,0
1685,12,10,12,10,22,22,0,0
1686,11,10,11,10,21,21,0,0
1687,11,10,11,10,21,21,0,0
1688,11,11,11,11,22,22,0,0
1689,11,11,11,11,22,22,0,0
1690,11,11,11,11,22,22,0,0
1691,11,11,11,11,22,22,0,0
1692,10,11,10,11,21,21,0,0
1693,10,11,10,11,21,21,0,0
1694,10,12,10,12,22,22,0,0
1695,10,12,10,12,22,22,0,0
1696,10,12,10,12,22,22,0,0
1697,9,12,9,12,21,21,0,0
1698,9,12,9,12,21,21,0,0
1699,9,12,9,12,21,21,0,0
1700,9,12,9,12,21,21,0,0
1701,9,13,9,13,22,22,0,0
1702,8,13,8,13,21,21,0,0
1703,8,13,8,13,21,21,0,0
1704,8,13,8,13,21,21,0,0
1705,8,13,8,13,21,21,0,0
1706,8,13,8,13,21,21,0,0
1707,7,13,7,13,20,20,0,0
1708,7,14,7,14,21,21,0,0
1709,7,14,7,14,21,21,0,0
1710,7,14,7,14,21,21,0,0
1711,7,14,7,14,21,21,0,0
1712,6,14,6,14,20,20,0,0
1713,6,14,6,14,20,20,0,0
1714,6,14,6,14,20,20,0,0
1715,6,14,6,14,20,20,0,0
1716,5,14,5,14,19,19,0,0
1717,5,14,5,14,19,19,0,0
1718,5,15,5,15,20,20,0,0
1719,5,15,5,15,20,20,0,0
1720,5,15,5,15,20,20,0,0
1721,4,15,4,15,19,19,0,0
1722,4,15,4,15,19,19,0,0
1723,4,15,4,15,19,19,0,0
1724,4,15,4,15,19,19,0,0
1725,3,15,3,15,18,18,0,0
1726,3,15,3,15,18,18,0,0
1727,3,15,3,15,18,18,0,0
1728,3,15,3,15,18,18,0,0
1729,2,15,2,15,17,17,0,0
1730,2,15,2,15,17,17,0,0
1731,2,15,2,15,17,17,0,0
1732,2,15,2,15,17,17,0,0
1733,1,15,1,15,16,16,0,0
1734,1,15,1,15,16,16,0,0
1735,1,15,1,15,16,16,0,0
1736,1,15,1,15,16,16,0,0
1737,0,15,0,15,15,15,0,0
1738,0,15,0,15,15,15,0,0
1739,0,16,0,16,16,16,0,0
1740,0,16,0,16,16,16,0,0
1741,-1,16,-1,16,17,17,0,0
1742,-1,16,-1,16,17,17,0,0
1743,-1,16,-1,16,17,17,0,0
1744,-1,15,-1,15,16,16,0,0
1745,-2,15,-2,15,17,17,0,0
1746,-2,15,-2,15,17,17,0,0
1747,-2,15,-2,15,17,17,0,0
1748,-2,15,-2,15,17,17,0,0
1749,-2,15,-2,15,17,17,0,0
1750,-3,15,-3,15,18,18,0,0
1751,-3,15,-3,15,18,18,0,0
1752,-3,15,-3,15,18,18,0,0
1753,-3,15,-3,15,18,18,0,0
1754,-4,15,-4,15,19,19,0,0
1755,-4,15,-4,15,19,19,0,0
1756,-4,15,-4,15,19,19,0,0
1757,-4,15,-4,15,19,19,0,0
1758,-5,15,-5,15,20,20,0,0
1759,-5,15,-5,15,20,20,0,0
1760,-5,15,-5,15,20,20,0,0
1761,-5,15,-5,15,20,20,0,0
1762,-6,15,-6,15,21,21,0,0
1763,-6,15,-6,15,21,21,0,0
1764,-6,15,-6,15,21,21,0,0
1765,-6,14,-6,14,20,20,0,0
1766,-7,14,-7,14,21,21,0,0
1767,-7,14,-7,14,21,21,0,0
1768,-7,14,-7,14,21,21,0,0
1769,-7,14,-7,14,21,21,0,0
1770,-7,14,-7,14,21,21,0,0
1771,-8,14,-8,14,22,22,0,0
1772,-8,14,-8,14,22,22,0,0
1773,-8,14,-8,14,22,22,0,0
1774,-8,13,-8,13,21,21,0,0
1775,-8,13,-8,13,21,21,0,0
1776,-9,13,-9,13,22,22,0,0
1777,-9,13,-9,13,22,22,0,0
1778,-9,13,-9,13,22,22,0,0
1779,-9,13,-9,13,22,22,0,0
1780,-10,13,-10,13,23,23,0,0
1781,-10,13,-10,13,23,23,0,0
1782,-10,12,-10,12,22,22,0,0
1783,-10,12,-10,12,22,22,0,0
1784,-10,12,-10,12,22,22,0,0
1785,-11,12,-11,12,23,23,0,0
1786,-11,12,-11,12,23,23,0,0
1787,-11,12,-11,12,23,23,0,0
1788,-11,11,-11,11,22,22,0,0
1789,-11,11,-11,11,22,22,0,0
1790,-11,11,-11,11,22,22,0,0
1791,-12,11,-12,11,23,23,0,0
1792,-12,11,-12,11,23,23,0,0
1793,-12,11,-12,11,23,23,0,0
1794,-12,10,-12,10,22,22,0,0
1795,-12,10,-12,10,22,22,0,0
1796,-12,10,-12,10,22,22,0,0
1797,-13,10,-13,10,23,23,0,0
1798,-13,10,-13,10,23,23,0,0
1799,-13,10,-13,10,23,23,0,0
1800,-13,9,-13,9,22,22,0,0
1801,-13,9,-13,9,22,22,0,0
1802,-13,9,-13,9,22,22,0,0
1803,-14,9,-14,9,23,23,0,0
1804,-14,9,-14,9,23,23,0,0
1805,-14,8,-14,8,22,22,0,0
1806,-14,8,-14,8,22,22,0,0
1807,-14,8,-14,8,22,22,0,0
1808,-14,8,-14,8,22,22,0,0
1809,-14,8,-14,8,22,22,0,0
1810,-14,7,-14,7,21,21,0,0
1811,-15,7,-15,7,22,22,0,0
1812,-15,7,-15,7,22,22,0,0
1813,-15,7,-15,7,22,22,0,0
1814,-15,6,-15,6,21,21,0,0
1815,-15,6,-15,6,21,21,0,0
1816,-15,6,-15,6,21,21,0,0
1817,-15,6,-15,6,21,21,0,0
1818,-15,6,-15,6,21,21,0,0
1819,-15,5,-15,5,20,20,0,0
1820,-15,5,-15,5,20,20,0,0
1821,-16,5,-16,5,21,21,0,0
1822,-16,5,-16,5,21,21,0,0
1823,-16,4,-16,4,20,20,0,0
1824,-16,4,-16,4,20,20,0,0
1825,-16,4,-16,4,20,20,0,0
1826,-16,4,-16,4,20,20,0,0
1827,-16,3,-16,3,19,19,0,0
1828,-16,3,-16,3,19,19,0,0
1829,-16,3,-16,3,19,19,0,0
1830,-16,3,-16,3,19,19,0,0
1831,-16,2,-16,2,18,18,0,0
1832,-16,2,-16,2,18,18,0,0
1833,-16,2,-16,2,18,18,0,0
1834,-16,2,-16,2,18,18,0,0
1835,-16,2,-16,2,18,18,0,0
1836,-16,1,-16,1,17,17,0,0
1837,-16,1,-16,1,17,17,0,0
1838,-16,1,-16,1,17,17,0,0
1839,-16,1,-16,1,17,17,0,0
1840,-16,0,-16,0,16,16,0,0
1841,-16,0,-16,0,16,16,0,0
1842,-16,0,-16,0,16,16,0,0
1843,-16,0,-16,0,16,16,0,0
1844,-16,-1,-16,-1,17,17,0,0
1845,-16,-1,-16,-1,17,17,0,0
1846,-16,-1,-16,-1,17,17,0,0
1847,-16,-1,-16,-1,17,17,0,0
1848,-16,-2,-16,-2,18,18,0,0
1849,-16,-2,-16,-2,18,18,0,0
1850,-16,-2,-16,-2,18,18,0,0
1851,-16,-2,-16,-2,18,18,0,0
1852,-16,-3,-16,-3,19,19,0,0
1853,-16,-3,-16,-3,19,19,0,0
1854,-16,-3,-16,-3,19,19,0,0
1855,-16,-3,-16,-3,19,19,0,0
1856,-16,-4,-16,-4,20,20,0,0
1857,-16,-4,-16,-4,20,20,0,0
1858,-16,-4,-16,-4,20,20,0,0
1859,-16,-4,-16,-4,20,20,0,0
1860,-16,-5,-16,-5,21,21,0,0
1861,-16,-5,-16,-5,21,21,0,0
1862,-16,-5,-16,-5,21,21,0,0
1863,-16,-5,-16,-5,21,21,0,0
1864,-16,-6,-16,-6,22,22,0,0
1865,-16,-6,-16,-6,22,22,0,0
1866,-16,-6,-16,-6,22,22,0,0
1867,-15,-6,-15,-6,21,21,0,0
1868,-15,-6,-15,-6,21,21,0,0
1869,-15,-7,-15,-7,22,22,0,0
1870,-15,-7,-15,-7,22,22,0,0
1871,-15,-7,-15,-7,22,22,0,0
1872,-15,-7,-15,-7,22,22,0,0
1873,-15,-8,-15,-8,23,23,0,0
1874,-15,-8,-15,-8,23,23,0,0
1875,-15,-8,-15,-8,23,23,0,0
1876,-14,-8,-14,-8,22,22,0,0
1877,-14,-8,-14,-8,22,22,0,0
1878,-14,-9,-14,-9,23,23,0,0
1879,-14,-9,-14,-9,23,23,0,0
1880,-14,-9,-14,-9,23,23,0,0
1881,-14,-9,-14,-9,23,23,0,0
1882,-14,-9,-14,-9,23,23,0,0
1883,-14,-10,-14,-10,24,24,0,0
1884,-13,-10,-13,-10,23,23,0,0
1885,-13,-10,-13,-10,23,23,0,0
1886,-13,-10,-13,-10,23,23,0,0
1887,-13,-10,-13,-10,23,23,0,0
1888,-13,-11,-13,-11,24,24,0,0
1889,-13,-11,-13,-11,24,24,0,0
1890,-13,-11,-13,-11,24,24,0,0
1891,-12,-11,-12,-11,23,23,0,0
1892,-12,-11,-12,-11,23,23,0,0
1893,-12,-12,-12,-12,24,24,0,0
1894,-12,-12,-12,-12,24,24,0,0
1895,-12,-12,-12,-12,24,24,0,0
1896,-12,-12,-12,-12,24,24,0,0
1897,-11,-12,-11,-12,23,23,0,0
1898,-11,-12,-11,-12,23,23,0,0
1899,-11,-13,-11,-13,24,24,0,0
1900,-11,-13,-11,-13,24,24,0,0
1901,-11,-13,-11,-13,24,24,0,0
1902,-10,-13,-10,-13,23,23,0,0
1903,-10,-13,-10,-13,23,23,0,0
1904,-10,-13,-10,-13,23,23,0,0
1905,-10,-13,-10,-13,23,23,0,0
1906,-10,-14,-10,-14,24,24,0,0
1907,-9,-14,-9,-14,23,23,0,0
1908,-9,-14,-9,-14,23,23,0,0
1909,-9,-14,-9,-14,23,23,0,0
1910,-9,-14,-9,-14,23,23,0,0
1911,-9,-14,-9,-14,23,23,0,0
1912,-8,-14,-8,-14,22,22,0,0
1913,-8,-15,-8,-15,23,23,0,0
1914,-8,-15,-8,-15,23,23,0,0
1915,-8,-15,-8,-15,23,23,0,0
1916,-7,-15,-7,-15,22,22,0,0
1917,-7,-15,-7,-15,22,22,0,0
1918,-7,-15,-7,-15,22,22,0,0
1919,-7,-15,-7,-15,22,22,0,0
1920,-7,-15,-7,-15,22,22,0,0
1921,-6,-15,-6,-15,21,21,0,0
1922,-6,-15,-6,-15,21,21,0,0
1923,-6,-16,-6,-16,22,22,0,0
1924,-6,-16,-6,-16,22,22,0,0
1925,-5,-16,-5,-16,21,21,0,0
1926,-5,-16,-5,-16,21,21,0,0
1927,-5,-16,-5,-16,21,21,0,0
1928,-5,-16,-5,-16,21,21,0,0
1929,-5,-16,-5,-16,21,21,0,0
1930,-4,-16,-4,-16,20,20,0,0
1931,-4,-16,-4,-16,20,20,0,0
1932,-4,-16,-4,-16,20,20,0,0
1933,-4,-16,-4,-16,20,20,0,0
1934,-3,-16,-3,-16,19,19,0,0
1935,-3,-16,-3,-16,19,19,0,0
1936,-3,-16,-3,-16,19,19,0,0
1937,-3,-16,-3,-16,19,19,0,0
1938,-2,-16,-2,-16,18,18,0,0
1939,-2,-16,-2,-16,18,18,0,0
1940,-2,-16,-2,-16,18,18,0,0
1941,-2,-16,-2,-16,18,18,0,0
1942,-1,-16,-1,-16,17,17,0,0
1943,-1,-16,-1,-16,17,17,0,0
1944,-1,-16,-1,-16,17,17,0,0
1945,-1,-16,-1,-16,17,17,0,0
1946,0,-16,0,-16,16,16,0,0
1947,0,-16,0,-16,16,16,0,0
1948,0,-16,0,-16,16,16,0,0
1949,0,-16,0,-16,16,16,0,0
1950,1,-16,1,-16,17,17,0,0
1951,1,-16,1,-16,17,17,0,0
1952,1,-16,1,-16,17,17,0,0
1953,1,-16,1,-16,17,17,0,0
1954,2,-16,2,-16,18,18,0,0
1955,2,-16,2,-16,18,18,0,0
1956,2,-16,2,-16,18,18,0,0
1957,2,-16,2,-16,18,18,0,0
1958,3,-16,3,-16,19,19,0,0
1959,3,-16,3,-16,19,19,0,0
1960,3,-16,3,-16,19,19,0,0
1961,3,-16,3,-16,19,19,0,0
1962,4,-16,4,-16,20,20,0,0
1963,4,-16,4,-16,20,20,0,0
1964,4,-16,4,-16,20,20,0,0
1965,4,-16,4,-16,20,20,0,0
1966,4,-16,4,-16,20,20,0,0
1967,5,-16,5,-16,21,21,0,0
1968,5,-16,5,-16,21,21,0,0
1969,5,-15,5,-15,20,20,0,0
1970,5,-15,5,-15,20,20,0,0
1971,6,-15,6,-15,21,21,0,0
1972,6,-15,6,-15,21,21,0,0
1973,6,-15,6,-15,21,21,0,0
1974,6,-15,6,-15,21,21,0,0
1975,7,-15,7,-15,22,22,0,0
1976,7,-15,7,-15,22,22,0,0
1977,7,-15,7,-15,22,22,0,0
1978,7,-15,7,-15,22,22,0,0
1979,7,-14,7,-14,21,21,0,0
1980,8,-14,8,-14,22,22,0,0
1981,8,-14,8,-14,22,22,0,0
1982,8,-14,8,-14,22,22,0,0
1983,8,-14,8,-14,22,22,0,0
1984,8,-14,8,-14,22,22,0,0
1985,9,-14,9,-14,23,23,0,0
1986,9,-14,9,-14,23,23,0,0
1987,9,-13,9,-13,22,22,0,0
1988,9,-13,9,-13,22,22,0,0
1989,9,-13,9,-13,22,22,0,0
1990,10,-13,10,-13,23,23,0,0
1991,10,-13,10,-13,23,23,0,0
1992,10,-13,10,-13,23,23,0,0
1993,10,-12,10,-12,22,22,0,0
1994,10,-12,10,-12,22,22,0,0
1995,11,-12,11,-12,23,23,0,0
1996,11,-12,11,-12,23,23,0,0
1997,11,-12,11,-12,23,23,0,0
1998,11,-12,11,-12,23,23,0,0
1999,11,-11,11,-11,22,22,0,0
2000,11,-11,11,-11,22,22,0,0
2001,12,-11,12,-11,23,23,0,0
2002,12,-11,12,-11,23,23,0,0
2003,12,-11,12,-11,23,23,0,0
2004,12,-10,12,-10,22,22,0,0
2005,12,-10,12,-10,22,22,0,0
2006,12,-10,12,-10,22,22,0,0
2007,12,-10,12,-10,22,22,0,0
2008,13,-10,13,-10,23,23,0,0
2009,13,-10,13,-10,23,23,0,0
2010,13,-9,13,-9,22,22,0,0
2011,13,-9,13,-9,22,22,0,0
2012,13,-9,13,-9,22,22,0,0
2013,13,-9,13,-9,22,22,0,0
2014,13,-8,13,-8,21,21,0,0
2015,14,-8,14,-8,22,22,0,0
2016,14,-8,14,-8,22,22,0,0
2017,14,-8,14,-8,22,22,0,0
2018,14,-8,14,-8,22,22,0,0
2019,14,-7,14,-7,21,21,0,0
2020,14,-7,14,-7,21,21,0,0
2021,14,-7,14,-7,21,21,0,0
2022,14,-7,14,-7,21,21,0,0
2023,14,-6,14,-6,20,20,0,0
2024,14,-6,14,-6,20,20,0,0
2025,15,-6,15,-6,21,21,0,0
2026,15,-6,15,-6,21,21,0,0
2027,15,-6,15,-6,21,21,0,0
2028,15,-5,15,-5,20,20,0,0
2029,15,-5,15,-5,20,20,0,0
2030,15,-5,15,-5,20,20,0,0
2031,15,-5,15,-5,20,20,0,0
2032,15,-4,15,-4,19,19,0,0
2033,15,-4,15,-4,19,19,0,0
2034,15,-4,15,-4,19,19,0,0
2035,15,-4,15,-4,19,19,0,0
2036,15,-3,15,-3,18,18,0,0
2037,15,-3,15,-3,18,18,0,0
2038,15,-3,15,-3,18,18,0,0
2039,15,-3,15,-3,18,18,0,0
2040,15,-2,15,-2,17,17,0,0
2041,15,-2,15,-2,17,17,0,0
2042,15,-2,15,-2,17,17,0,0
2043,16,-2,16,-2,18,18,0,0
2044,16,-1,16,-1,17,17,0,0
2045,16,-1,16,-1,17,17,0,0
2046,16,-1,16,-1,17,17,0,0
2047,16,-1,16,-1,17,17,0,0
